Age,WorkClass,fnlwgt,Education,EducationNum
35,Private,297767,Some-college,10
39,Federal-gov,432555,HS-grad,9
17,Private,198146,11th,7
42,Self-emp-not-inc,30759,HS-grad,9
18,Private,300379,12th,8
28,Private,392100,HS-grad,9
44,Private,286750,Bachelors,13
19,?,263224,11th,7
21,State-gov,140764,Some-college,10
45,Private,187370,Masters,14
39,Private,203070,Assoc-voc,11
18,Self-emp-inc,101061,11th,7
27,Private,175387,Bachelors,13
23,Private,529223,Bachelors,13
54,State-gov,249096,Assoc-voc,11
54,Private,43269,HS-grad,9
45,Self-emp-not-inc,328051,Masters,14
36,Private,113397,HS-grad,9
28,?,192569,HS-grad,9
26,Private,292692,12th,8
29,Private,138537,Assoc-voc,11
19,Private,410543,HS-grad,9
28,Private,189186,Assoc-voc,11
19,Private,533147,HS-grad,9
26,Private,306513,Some-college,10
25,Private,88922,HS-grad,9
32,Private,186824,Bachelors,13
20,?,34321,Some-college,10
50,Private,162327,Some-college,10
60,Local-gov,141637,Masters,14
25,Private,198986,Bachelors,13
58,Private,192806,7th-8th,4
20,Private,174714,Some-college,10
32,Private,106014,Some-college,10
26,Private,118497,HS-grad,9
51,Private,157043,11th,7
63,Self-emp-not-inc,159715,10th,6
17,Private,52486,11th,7
23,Private,227471,HS-grad,9
23,Private,201664,HS-grad,9
43,Private,242488,Some-college,10
41,Local-gov,248406,HS-grad,9
58,Federal-gov,319733,HS-grad,9
32,Private,169841,Some-college,10
68,Private,107910,HS-grad,9
21,Private,116788,HS-grad,9
33,Private,258932,HS-grad,9
36,Private,143068,Some-college,10
47,Private,34248,Assoc-voc,11
20,?,114969,HS-grad,9
64,State-gov,216160,Doctorate,16
44,Federal-gov,68729,Bachelors,13
24,Private,175183,HS-grad,9
20,Private,137895,HS-grad,9
32,?,134886,HS-grad,9
44,Private,85604,HS-grad,9
58,Private,126991,HS-grad,9
31,Local-gov,189265,HS-grad,9
19,Private,38619,11th,7
39,Private,328466,11th,7
34,Self-emp-not-inc,174463,Assoc-voc,11
48,Private,162816,Assoc-acdm,12
45,Self-emp-inc,34091,Bachelors,13
39,Private,61343,10th,6
25,Private,211424,Bachelors,13
63,Self-emp-inc,96930,Assoc-acdm,12
58,Local-gov,271795,7th-8th,4
43,Private,110556,HS-grad,9
28,Private,337378,HS-grad,9
59,Local-gov,286967,HS-grad,9
25,Federal-gov,27142,Some-college,10
38,Private,168680,Some-college,10
51,Local-gov,186416,Bachelors,13
67,Self-emp-not-inc,141797,7th-8th,4
24,?,212300,HS-grad,9
33,Private,213226,HS-grad,9
37,Self-emp-inc,111128,Some-college,10
37,State-gov,24342,Some-college,10
39,Private,139906,HS-grad,9
23,Private,50953,Some-college,10
19,?,204441,HS-grad,9
42,Private,222011,Some-college,10
27,Private,587310,7th-8th,4
40,State-gov,166327,Some-college,10
47,Private,211239,Some-college,10
51,Private,177727,Assoc-acdm,12
60,Private,250552,HS-grad,9
37,Private,125933,Assoc-acdm,12
20,?,174714,Some-college,10
36,Local-gov,196529,Masters,14
24,State-gov,90046,Some-college,10
37,Self-emp-not-inc,75050,Assoc-voc,11
45,Private,164210,Some-college,10
52,Self-emp-not-inc,334273,Bachelors,13
27,Private,165412,HS-grad,9
49,Self-emp-not-inc,122584,7th-8th,4
42,Local-gov,109684,Masters,14
41,Private,47902,Some-college,10
17,?,297117,11th,7
28,Private,184078,12th,8
17,Private,118792,11th,7
21,Private,440969,HS-grad,9
45,Private,140581,Some-college,10
40,Private,181015,HS-grad,9
26,Self-emp-not-inc,227858,Some-college,10
45,Private,81400,1st-4th,2
40,Private,286370,7th-8th,4
28,?,78388,10th,6
43,Private,248094,HS-grad,9
51,Private,158508,Some-college,10
22,Private,124454,Some-college,10
60,Private,225883,Some-college,10
24,Private,200593,HS-grad,9
29,Private,420054,HS-grad,9
63,Federal-gov,124244,HS-grad,9
26,Private,161007,Bachelors,13
61,Local-gov,95450,Bachelors,13
30,Private,204704,Bachelors,13
55,Local-gov,28151,HS-grad,9
61,Self-emp-not-inc,181033,HS-grad,9
36,Self-emp-inc,107218,Some-college,10
62,Private,96099,HS-grad,9
31,Private,403468,Some-college,10
19,Private,163015,Some-college,10
31,Local-gov,151726,Assoc-acdm,12
33,Private,323069,Assoc-voc,11
31,Private,113667,HS-grad,9
31,Federal-gov,294870,Assoc-acdm,12
21,Private,224640,Some-college,10
26,Private,139098,Masters,14
29,Private,112754,Some-college,10
34,Private,245173,HS-grad,9
27,Private,107236,HS-grad,9
28,Private,183151,11th,7
58,Self-emp-not-inc,93664,HS-grad,9
38,Private,171150,Assoc-acdm,12
33,Private,96245,Assoc-acdm,12
50,Self-emp-inc,207246,Some-college,10
26,Private,333108,HS-grad,9
36,Private,208358,Prof-school,15
28,Private,192200,Bachelors,13
43,Private,219424,Bachelors,13
28,Private,199600,HS-grad,9
41,Private,130408,HS-grad,9
17,Private,142912,10th,6
29,Federal-gov,106179,Some-college,10
33,State-gov,200289,Masters,14
31,Private,356882,HS-grad,9
52,Private,99307,Assoc-acdm,12
47,?,99127,Assoc-voc,11
17,Private,63734,10th,6
44,Local-gov,24982,Some-college,10
68,Private,166149,HS-grad,9
25,Private,111058,Assoc-acdm,12
38,Private,117528,Bachelors,13
25,Private,258379,Bachelors,13
26,Private,198163,Masters,14
37,Self-emp-inc,196123,Masters,14
18,Private,283637,Some-college,10
41,Self-emp-not-inc,252986,Masters,14
37,Private,34378,Some-college,10
46,Private,241935,11th,7
77,Local-gov,144608,HS-grad,9
41,Private,187336,HS-grad,9
32,Private,172375,Bachelors,13
36,Private,137314,Assoc-voc,11
47,Self-emp-not-inc,229394,11th,7
48,Federal-gov,88564,7th-8th,4
19,?,175499,11th,7
37,Self-emp-inc,382802,Doctorate,16
62,Private,153891,Bachelors,13
40,Private,198316,10th,6
62,Private,132917,Some-college,10
55,Private,105304,HS-grad,9
53,Private,127117,HS-grad,9
29,Self-emp-not-inc,169662,HS-grad,9
60,State-gov,234854,Doctorate,16
29,State-gov,198493,Assoc-voc,11
40,Private,110028,Some-college,10
37,Private,209214,5th-6th,3
42,Federal-gov,33521,Bachelors,13
26,Private,193945,Assoc-acdm,12
49,Private,110243,Bachelors,13
41,Private,220531,Doctorate,16
44,Private,320277,Bachelors,13
39,State-gov,121838,HS-grad,9
18,Private,155752,HS-grad,9
75,Self-emp-not-inc,205860,Some-college,10
31,Local-gov,156464,Bachelors,13
45,Self-emp-inc,145697,Some-college,10
27,Private,305647,Assoc-acdm,12
28,Private,106951,HS-grad,9
33,Private,175479,5th-6th,3
22,Private,131230,Bachelors,13
42,Private,185057,HS-grad,9
70,Self-emp-inc,272896,Doctorate,16
21,Private,232577,Assoc-voc,11
44,Private,175943,Bachelors,13
45,Private,190115,Assoc-acdm,12
28,Private,115549,Some-college,10
37,Private,183800,Bachelors,13
41,Private,112283,HS-grad,9
57,Private,120302,HS-grad,9
43,Private,131899,Bachelors,13
24,Private,117167,Some-college,10
80,Private,87518,Some-college,10
29,Federal-gov,224858,Some-college,10
33,Federal-gov,122220,Some-college,10
35,Private,241001,HS-grad,9
67,Self-emp-not-inc,116057,HS-grad,9
57,Self-emp-inc,119253,Masters,14
19,Private,184710,Some-college,10
41,Private,183203,HS-grad,9
28,Private,72443,Some-college,10
48,Private,43206,Prof-school,15
53,Self-emp-not-inc,145419,1st-4th,2
36,Private,171393,Masters,14
57,Private,218649,HS-grad,9
50,Federal-gov,176969,HS-grad,9
28,State-gov,225904,Prof-school,15
41,State-gov,129865,HS-grad,9
35,Private,99357,Bachelors,13
19,Private,319889,HS-grad,9
30,Private,203488,Some-college,10
26,Private,417941,Bachelors,13
19,Private,369463,HS-grad,9
53,State-gov,43952,Masters,14
46,Self-emp-inc,110702,Some-college,10
43,Private,253759,HS-grad,9
39,Local-gov,164156,Assoc-acdm,12
47,Private,304133,Some-college,10
46,Local-gov,377622,HS-grad,9
62,?,54878,HS-grad,9
29,Self-emp-not-inc,164607,HS-grad,9
32,Private,36302,Some-college,10
20,Private,148509,HS-grad,9
39,Private,110713,Bachelors,13
33,Federal-gov,177945,HS-grad,9
19,Private,216937,HS-grad,9
31,Private,32406,Some-college,10
39,State-gov,152023,11th,7
51,Local-gov,240358,HS-grad,9
41,Private,126076,Some-college,10
18,Private,232024,11th,7
45,Private,126889,Bachelors,13
52,Private,229983,Prof-school,15
38,Self-emp-not-inc,112158,HS-grad,9
26,Private,182178,Some-college,10
33,Private,163392,HS-grad,9
75,Self-emp-inc,125197,HS-grad,9
